customer_id,credit,country,gender,age,tenure,balance,products,card,active,salary,churn,churn_label,gender_encoded,country_encoded,churn_prob,churn_pred,risk_flag,churn_rate
15783882,771,Spain,Female,41,5,0.0,2,0,1,92914.67,0,Retained,0,2,0.10505742811920717,0,Low,20.369999999999997
15799790,763,France,Male,35,9,0.0,1,1,1,31372.91,0,Retained,1,0,0.023736072951612067,0,Low,20.369999999999997
15628155,410,France,Female,35,7,117183.74,1,1,1,109733.73,0,Retained,0,0,0.176162114087514,0,Low,20.369999999999997
15703778,728,France,Male,33,8,129907.63,1,0,1,36083.96,0,Retained,1,0,0.04701172997602712,0,Low,20.369999999999997
15722322,655,Spain,Female,78,2,0.0,2,0,1,188435.38,0,Retained,0,2,0.6506195136111572,1,High,20.369999999999997
15639278,580,Germany,Female,36,6,145387.32,2,1,1,169963.2,1,Churned,0,1,0.14668735131625835,0,Low,20.369999999999997
15568487,712,France,Male,35,7,124616.23,1,1,1,69320.97,0,Retained,1,0,0.04767559330706999,0,Low,20.369999999999997
15682084,680,France,Male,31,9,0.0,2,1,0,36145.53,0,Retained,1,0,0.07111487996018657,0,Low,20.369999999999997
15642821,383,Spain,Female,48,8,95808.19,1,0,0,137702.01,1,Churned,0,2,0.7518714384286956,1,High,20.369999999999997
15601387,721,France,Male,35,10,0.0,2,1,0,71594.26,0,Retained,1,0,0.07786101458664618,0,Low,20.369999999999997
15642515,620,France,Female,42,1,0.0,2,0,1,65565.92,0,Retained,0,0,0.1310988035805293,0,Low,20.369999999999997
15710421,774,Spain,Female,36,8,117152.3,1,0,0,101828.39,0,Retained,0,2,0.3542042907304414,0,Low,20.369999999999997
15726774,563,France,Male,35,3,106250.72,1,0,0,39546.32,0,Retained,1,0,0.2681380596333754,0,Low,20.369999999999997
15649078,850,Germany,Female,27,8,111837.78,2,1,1,110805.79,0,Retained,0,1,0.03708963978364,0,Low,20.369999999999997
15641877,681,France,Male,47,9,97023.21,1,1,1,2168.13,0,Retained,1,0,0.08941424265344854,0,Low,20.369999999999997
15796496,631,France,Female,31,8,137687.72,1,1,0,190067.12,0,Retained,0,0,0.26515926385148486,0,Low,20.369999999999997
15815690,614,Spain,Female,40,3,113348.5,1,1,1,77789.01,0,Retained,0,2,0.2245644394951716,0,Low,20.369999999999997
15631739,704,Spain,Male,24,10,122109.78,1,1,1,127654.37,0,Retained,1,2,0.03105983911732631,0,Low,20.369999999999997
15625584,786,France,Male,32,2,120452.4,2,0,0,79602.86,0,Retained,1,0,0.13458034653375184,0,Low,20.369999999999997
15802466,534,France,Female,53,7,0.0,2,1,1,80619.17,0,Retained,0,0,0.2039002798761149,0,Low,20.369999999999997
15697028,590,Spain,Male,34,0,65812.35,2,0,1,160346.3,0,Retained,1,2,0.0874293220336715,0,Low,20.369999999999997
15575759,583,Spain,Female,40,3,54428.37,1,1,0,109638.78,1,Churned,0,2,0.48297436324604254,0,Low,20.369999999999997
15567442,656,France,Female,75,3,0.0,2,1,1,1276.87,0,Retained,0,0,0.4738434835104013,0,Low,20.369999999999997
15746805,597,France,Male,33,9,0.0,2,1,0,49374.82,0,Retained,1,0,0.09757660041795868,0,Low,20.369999999999997
15636330,588,Germany,Female,48,1,143279.58,2,1,0,31580.8,1,Churned,0,1,0.6339616452160638,1,High,20.369999999999997
15714970,667,Germany,Male,32,0,103846.65,1,1,0,20560.69,0,Retained,1,1,0.20831216435310587,0,Low,20.369999999999997
15653784,627,France,Male,37,2,125190.86,1,0,1,84584.69,0,Retained,1,0,0.09256003438735053,0,Low,20.369999999999997
15693543,708,France,Female,33,8,0.0,2,0,1,15246.83,0,Retained,0,0,0.04923585386314157,0,Low,20.369999999999997
15773283,641,France,Male,65,6,38340.02,1,1,0,32607.77,1,Churned,1,0,0.5355526796537252,1,High,20.369999999999997
15742534,527,Germany,Female,28,2,123802.98,2,1,1,155846.69,0,Retained,0,1,0.11300336718510354,0,Low,20.369999999999997
15569878,592,France,Male,37,3,96651.03,1,1,1,3232.82,0,Retained,1,0,0.07656805567753468,0,Low,20.369999999999997
15729454,465,France,Male,33,8,0.0,2,1,0,177668.55,0,Retained,1,0,0.13381467610892744,0,Low,20.369999999999997
15578375,628,France,Male,39,6,0.0,2,0,0,134441.6,0,Retained,1,0,0.1590937206515253,0,Low,20.369999999999997
15785559,678,France,Male,43,1,133237.21,1,1,0,111032.79,1,Churned,1,0,0.311805857711941,0,Low,20.369999999999997
15649414,570,France,Female,61,6,142105.35,1,1,1,45214.04,0,Retained,0,0,0.4629778948843502,0,Low,20.369999999999997
15701605,815,France,Male,37,1,166115.42,1,1,0,67208.3,0,Retained,1,0,0.1991863845623284,0,Low,20.369999999999997
15686696,817,France,Female,37,6,81070.34,2,1,0,80985.88,0,Retained,0,0,0.1947777118057666,0,Low,20.369999999999997
15625586,717,France,Male,35,4,0.0,1,1,1,167573.06,0,Retained,1,0,0.031228317818632757,0,Low,20.369999999999997
15654975,641,France,Female,53,0,123835.52,2,0,1,160110.65,0,Retained,0,0,0.32840987278730965,0,Low,20.369999999999997
15782993,624,France,Male,51,10,123401.43,2,1,1,127825.25,0,Retained,1,0,0.11555606012282128,0,Low,20.369999999999997
15774382,579,Germany,Male,49,4,169377.31,1,1,1,123535.05,0,Retained,1,1,0.21961418650595507,0,Low,20.369999999999997
15689602,698,France,Male,38,2,130015.24,1,1,1,41595.3,0,Retained,1,0,0.07306604274071245,0,Low,20.369999999999997
15756155,645,France,Male,32,4,0.0,2,0,1,97628.08,0,Retained,1,0,0.0319373011674575,0,Low,20.369999999999997
15812647,691,France,Male,34,8,133936.04,2,1,0,91359.79,0,Retained,1,0,0.13874443409226453,0,Low,20.369999999999997
15736043,638,France,Male,34,6,114543.27,1,1,1,97755.29,0,Retained,1,0,0.053574160325062084,0,Low,20.369999999999997
15696744,705,France,Female,31,3,119794.67,1,0,0,182528.44,0,Retained,0,0,0.2830278154948382,0,Low,20.369999999999997
15602572,720,France,Male,33,9,0.0,2,1,1,142956.48,0,Retained,1,0,0.019482811164813423,0,Low,20.369999999999997
15674765,553,Spain,Male,44,4,0.0,1,1,0,10789.3,0,Retained,1,2,0.3403719406922979,0,Low,20.369999999999997
15678725,658,France,Female,29,8,0.0,2,0,1,130461.09,0,Retained,0,0,0.04256345263832414,0,Low,20.369999999999997
15694444,648,Germany,Female,32,8,157138.99,3,1,0,190994.48,1,Churned,0,1,0.25935078871338524,0,Low,20.369999999999997
15795878,636,Spain,Male,45,3,0.0,2,1,1,159463.8,0,Retained,1,2,0.0894783201291187,0,Low,20.369999999999997
15735346,527,Germany,Female,41,10,136733.24,1,1,1,57589.29,0,Retained,0,1,0.2135124637628017,0,Low,20.369999999999997
15687094,717,Germany,Female,28,9,82498.14,2,0,0,40437.67,0,Retained,0,1,0.1861403816641606,0,Low,20.369999999999997
15790067,614,Spain,Male,39,3,151914.93,1,0,0,56459.45,0,Retained,1,2,0.42054517091791843,0,Low,20.369999999999997
15605742,737,France,Male,43,0,80090.93,1,1,0,39920.0,1,Churned,1,0,0.24748688011508282,0,Low,20.369999999999997
15566740,587,Spain,Male,51,3,83739.32,1,0,1,148798.45,0,Retained,1,2,0.2437751387543698,0,Low,20.369999999999997
15664897,682,France,Female,35,2,181166.44,1,1,1,63737.19,1,Churned,0,0,0.14267939702525378,0,Low,20.369999999999997
15585777,710,France,Male,38,3,130588.82,1,1,1,154997.64,0,Retained,1,0,0.06667304369851042,0,Low,20.369999999999997
15650864,507,France,Male,42,6,0.0,2,1,0,34777.23,0,Retained,1,0,0.21602599526533894,0,Low,20.369999999999997
15806709,609,Germany,Male,33,6,94126.67,1,0,0,93718.16,0,Retained,1,1,0.22322473342269883,0,Low,20.369999999999997
15633818,786,France,Male,32,9,0.0,2,1,0,133112.41,0,Retained,1,0,0.056597529337233755,0,Low,20.369999999999997
15713845,688,France,Male,38,7,148045.68,1,1,0,175479.92,1,Churned,1,0,0.20958715327208388,0,Low,20.369999999999997
15639662,710,France,Male,38,2,0.0,2,1,0,96.27,0,Retained,1,0,0.127913838495288,0,Low,20.369999999999997
15567013,779,Spain,Male,33,3,0.0,2,1,0,30804.68,0,Retained,1,2,0.10994337915454197,0,Low,20.369999999999997
15777784,733,France,Female,44,6,168165.84,1,0,1,197193.49,0,Retained,0,0,0.19221469524775786,0,Low,20.369999999999997
15800251,583,Germany,Female,26,10,72835.56,2,1,0,96792.15,0,Retained,0,1,0.18179151373535155,0,Low,20.369999999999997
15651315,627,France,Male,41,3,0.0,2,1,0,132719.8,0,Retained,1,0,0.17067241828028631,0,Low,20.369999999999997
15651450,666,Germany,Male,31,3,123212.08,2,1,1,112157.31,0,Retained,1,1,0.04934399196734889,0,Low,20.369999999999997
15784218,620,Spain,Male,38,0,0.0,2,1,1,38015.34,0,Retained,1,2,0.07074117404800902,0,Low,20.369999999999997
15572398,614,Spain,Female,39,6,0.0,2,1,1,164018.98,0,Retained,0,2,0.11168208102883084,0,Low,20.369999999999997
15707962,606,France,Male,40,6,119501.88,2,1,0,46774.94,0,Retained,1,0,0.23389911095966237,0,Low,20.369999999999997
15705663,700,Germany,Female,39,5,144550.83,2,1,1,189664.43,0,Retained,0,1,0.1349004896745257,0,Low,20.369999999999997
15645355,677,Germany,Male,34,3,126729.41,1,1,1,26106.39,1,Churned,1,1,0.0691679919429645,0,Low,20.369999999999997
15729557,850,Germany,Male,36,5,119984.07,1,1,0,191535.11,1,Churned,1,1,0.14930487102225742,0,Low,20.369999999999997
15631436,564,France,Male,35,4,0.0,1,1,0,158937.55,0,Retained,1,0,0.15669186335800595,0,Low,20.369999999999997
15583073,771,Spain,Female,56,2,0.0,1,1,1,25222.6,1,Churned,0,2,0.25846618082020095,0,Low,20.369999999999997
15614361,620,Spain,Male,42,9,121490.05,1,1,1,29296.74,0,Retained,1,2,0.11871017691673207,0,Low,20.369999999999997
15724684,610,Spain,Male,46,5,91897.8,1,1,0,54394.28,0,Retained,1,2,0.4124176751355631,0,Low,20.369999999999997
15700083,609,Spain,Male,39,2,139443.75,2,1,0,9234.06,0,Retained,1,2,0.3473305345615872,0,Low,20.369999999999997
15636541,683,Germany,Male,35,5,144961.97,1,0,1,26796.73,0,Retained,1,1,0.08392320867164066,0,Low,20.369999999999997
15796015,633,Germany,Male,42,3,126041.02,1,0,1,11796.89,0,Retained,1,1,0.14104703273670702,0,Low,20.369999999999997
15787222,676,Germany,Male,28,1,69459.05,2,1,1,128461.29,0,Retained,1,1,0.03468086860491764,0,Low,20.369999999999997
15594270,693,France,Male,38,7,198338.77,2,1,1,14278.18,0,Retained,1,0,0.06975537758992681,0,Low,20.369999999999997
15701524,709,France,Male,36,0,0.0,2,1,0,46811.77,0,Retained,1,0,0.12145347313288586,0,Low,20.369999999999997
15645847,569,Germany,Male,35,2,109196.66,3,1,0,109393.19,1,Churned,1,1,0.2174953651287867,0,Low,20.369999999999997
15708867,684,Spain,Female,38,3,134168.5,3,1,0,3966.5,1,Churned,0,2,0.3955997852712064,0,Low,20.369999999999997
15613140,565,France,Male,34,6,0.0,1,1,1,63173.64,0,Retained,1,0,0.04130545920445522,0,Low,20.369999999999997
15628893,681,France,Male,29,8,0.0,1,1,0,66367.33,0,Retained,1,0,0.07517992557299243,0,Low,20.369999999999997
15764073,503,Spain,Female,36,9,0.0,2,1,1,16274.67,0,Retained,0,2,0.11424229545392775,0,Low,20.369999999999997
15782879,656,France,Male,40,2,0.0,2,1,1,180553.48,0,Retained,1,0,0.04576147877215773,0,Low,20.369999999999997
15635964,566,Germany,Male,65,4,120100.41,1,1,0,107563.16,1,Churned,1,1,0.7170409489462825,1,High,20.369999999999997
15726087,592,France,Female,62,5,0.0,1,1,1,100941.57,0,Retained,0,0,0.3296699112188756,0,Low,20.369999999999997
15726313,687,Spain,Female,50,5,0.0,2,1,0,110230.4,0,Retained,0,2,0.45753393195854136,0,Low,20.369999999999997
15578073,686,Spain,Male,22,8,0.0,2,0,0,142331.85,0,Retained,1,2,0.06869188297041492,0,Low,20.369999999999997
15786249,616,Spain,Male,30,2,0.0,2,1,0,199099.51,0,Retained,1,2,0.13539327068296889,0,Low,20.369999999999997
15812850,494,Spain,Male,67,5,0.0,2,1,1,85890.16,0,Retained,1,2,0.3553297822102174,0,Low,20.369999999999997
15596972,534,France,Male,38,3,0.0,1,0,0,143938.27,0,Retained,1,0,0.23065371664187392,0,Low,20.369999999999997
15620579,695,Spain,Female,31,8,0.0,2,0,1,131644.41,0,Retained,0,2,0.06262272669255872,0,Low,20.369999999999997
15768270,579,Spain,Female,31,9,0.0,2,1,0,112395.98,0,Retained,0,2,0.22217436638083132,0,Low,20.369999999999997
15656597,432,Germany,Male,38,2,135559.8,2,1,1,71856.3,0,Retained,1,1,0.1434123136635417,0,Low,20.369999999999997
15699446,816,Germany,Female,25,2,150355.35,2,1,1,35770.84,0,Retained,0,1,0.05317680708258591,0,Low,20.369999999999997
15615004,730,France,Female,37,1,0.0,2,1,1,124364.63,0,Retained,0,0,0.0639913294164111,0,Low,20.369999999999997
15704771,593,France,Female,35,6,133489.12,2,1,1,78101.29,0,Retained,0,0,0.11166510877301171,0,Low,20.369999999999997
15588372,715,Germany,Female,37,9,105489.31,1,0,0,143096.49,1,Churned,0,1,0.33910665377189325,0,Low,20.369999999999997
15681439,775,Germany,Male,25,10,60205.2,2,1,0,14073.11,0,Retained,1,1,0.057351560804447456,0,Low,20.369999999999997
15607509,539,France,Male,38,5,0.0,2,1,0,47388.41,0,Retained,1,0,0.16883784120407555,0,Low,20.369999999999997
15670343,576,Spain,Male,19,6,0.0,2,0,0,72306.07,0,Retained,1,2,0.08247821219892897,0,Low,20.369999999999997
15597968,617,Spain,Male,50,7,0.0,1,1,0,184839.7,1,Churned,1,2,0.35165139666078327,0,Low,20.369999999999997
15658432,688,France,Male,40,6,0.0,1,1,1,47886.44,0,Retained,1,0,0.04373664701833483,0,Low,20.369999999999997
15616431,608,France,Male,33,4,0.0,1,0,1,130474.03,0,Retained,1,0,0.04316772598212752,0,Low,20.369999999999997
15796957,597,Spain,Male,35,9,0.0,3,0,1,73181.39,1,Churned,1,2,0.0447066565725219,0,Low,20.369999999999997
15815552,670,France,Female,42,6,112333.63,1,1,1,65706.86,0,Retained,0,0,0.14713118734314592,0,Low,20.369999999999997
15631871,616,Germany,Female,57,7,116936.81,1,1,1,104379.36,0,Retained,0,1,0.3783869792552279,0,Low,20.369999999999997
15635870,579,Germany,Female,50,5,117721.02,1,0,1,192146.63,1,Churned,0,1,0.3491733957551538,0,Low,20.369999999999997
15596713,786,France,Male,37,7,165896.22,2,1,1,66977.68,0,Retained,1,0,0.04518671615323544,0,Low,20.369999999999997
15684211,704,Spain,Female,44,9,153656.85,1,1,0,158742.81,0,Retained,0,2,0.5076380957486513,1,High,20.369999999999997
15760521,796,France,Female,50,1,94164.0,1,1,1,189414.74,0,Retained,0,0,0.18323975869967343,0,Low,20.369999999999997
15608408,598,Spain,Male,39,1,0.0,2,1,0,159130.32,0,Retained,1,2,0.23472976503406584,0,Low,20.369999999999997
15804721,602,France,Male,49,0,191808.73,1,0,0,97640.2,0,Retained,1,0,0.5606980846877838,1,High,20.369999999999997
15730272,619,France,Male,58,5,152199.33,1,1,1,86022.09,0,Retained,1,0,0.2517175506855964,0,Low,20.369999999999997
15741988,492,Germany,Female,52,8,125396.24,1,1,0,10014.72,1,Churned,0,1,0.7062729054002415,1,High,20.369999999999997
15771728,641,Germany,Male,41,7,104405.54,3,1,0,17384.21,0,Retained,1,1,0.217563567861385,0,Low,20.369999999999997
15605113,518,France,Female,27,1,133801.49,1,1,1,143315.57,0,Retained,0,0,0.11442311225170951,0,Low,20.369999999999997
15661945,623,Spain,Female,40,4,0.0,3,1,0,31669.18,0,Retained,0,2,0.32342742653789464,0,Low,20.369999999999997
15783816,733,France,Female,28,5,0.0,2,0,0,12761.16,0,Retained,0,0,0.13162683307535256,0,Low,20.369999999999997
15721207,625,Germany,Male,42,6,100047.33,1,1,0,93429.95,0,Retained,1,1,0.29859139499734755,0,Low,20.369999999999997
15764072,759,France,Female,31,1,109848.6,1,1,1,42012.55,0,Retained,0,0,0.07547141494282138,0,Low,20.369999999999997
15689412,604,France,Female,32,7,127849.38,1,1,0,15798.7,0,Retained,0,0,0.30161455862409403,0,Low,20.369999999999997
15798385,512,Spain,Female,46,3,0.0,2,1,1,56408.14,0,Retained,0,2,0.2297817304152422,0,Low,20.369999999999997
15775339,520,France,Female,29,8,95947.76,1,1,0,4696.44,0,Retained,0,0,0.2736050752940638,0,Low,20.369999999999997
15585256,805,Spain,Male,26,2,0.0,2,1,1,25042.1,0,Retained,1,2,0.019665117542458265,0,Low,20.369999999999997
15797329,626,France,Male,43,4,137638.69,1,1,0,130442.08,1,Churned,1,0,0.31924434497953313,0,Low,20.369999999999997
15780220,656,France,Male,38,10,0.0,1,1,1,136521.82,0,Retained,1,0,0.035333358373399994,0,Low,20.369999999999997
15648951,785,Spain,Male,41,7,0.0,2,1,1,199108.88,0,Retained,1,2,0.041530993055048156,0,Low,20.369999999999997
15752409,553,France,Male,31,6,0.0,2,0,0,124596.63,0,Retained,1,0,0.12199791166942762,0,Low,20.369999999999997
15807524,569,France,Female,44,4,0.0,2,0,0,134394.78,0,Retained,0,0,0.39626923109599393,0,Low,20.369999999999997
15766649,670,France,Male,38,10,89416.99,1,0,0,144275.39,0,Retained,1,0,0.18718515382391196,0,Low,20.369999999999997
15696812,586,Spain,Male,42,6,0.0,2,1,1,123410.23,0,Retained,1,2,0.0768289458225697,0,Low,20.369999999999997
15581295,617,Spain,Female,45,1,0.0,1,1,0,143298.06,0,Retained,0,2,0.5008998034216463,1,High,20.369999999999997
15663234,508,France,Female,60,7,143262.04,1,1,1,129562.74,0,Retained,0,0,0.47412849004837754,0,Low,20.369999999999997
15741417,624,Spain,Female,35,7,119656.45,2,1,1,4595.05,0,Retained,0,2,0.13525521873063667,0,Low,20.369999999999997
15695174,654,France,Male,29,4,132954.64,1,1,1,146715.07,0,Retained,1,0,0.04345059079968886,0,Low,20.369999999999997
15665168,681,Germany,Female,44,3,105206.7,2,1,1,163558.36,0,Retained,0,1,0.17264106493998194,0,Low,20.369999999999997
15601503,578,Spain,Male,28,4,0.0,2,0,0,6947.09,0,Retained,1,2,0.1487609811346041,0,Low,20.369999999999997
15706131,621,Spain,Female,37,9,83061.26,2,1,0,9170.54,0,Retained,0,2,0.3522702481182792,0,Low,20.369999999999997
15782758,632,France,Male,40,5,147650.68,1,1,1,199674.83,0,Retained,1,0,0.08927923304896782,0,Low,20.369999999999997
15591091,644,France,Male,44,5,73348.56,1,1,0,157166.79,1,Churned,1,0,0.2583063660670064,0,Low,20.369999999999997
15715877,821,France,Male,28,2,0.0,2,1,0,46072.52,0,Retained,1,0,0.053869609994264274,0,Low,20.369999999999997
15756918,754,France,Female,38,2,0.0,2,0,0,3524.69,0,Retained,0,0,0.23428716591639237,0,Low,20.369999999999997
15746662,568,Spain,Female,27,1,116320.68,1,0,1,45563.94,0,Retained,0,2,0.15654812650329128,0,Low,20.369999999999997
15626679,584,France,Male,33,3,0.0,2,0,1,59103.13,0,Retained,1,0,0.0416444907502841,0,Low,20.369999999999997
15793343,549,France,Female,29,8,0.0,2,1,1,189558.44,0,Retained,0,0,0.04731193457235937,0,Low,20.369999999999997
15576774,729,France,Female,38,7,0.0,2,0,0,45779.9,0,Retained,0,0,0.21012799651465625,0,Low,20.369999999999997
15801316,523,France,Male,61,8,66250.71,1,1,1,21859.06,0,Retained,1,0,0.2497217719555797,0,Low,20.369999999999997
15800514,477,Germany,Female,24,2,95675.62,2,0,0,162699.7,1,Churned,0,1,0.31097028975924335,0,Low,20.369999999999997
15662232,675,Germany,Male,42,2,92616.64,2,1,0,8567.18,0,Retained,1,1,0.2691968084745414,0,Low,20.369999999999997
15737778,782,Spain,Female,41,4,0.0,1,1,0,132943.88,0,Retained,0,2,0.30881472351130634,0,Low,20.369999999999997
15782096,616,Spain,Female,36,6,0.0,1,1,1,12916.32,1,Churned,0,2,0.11188318620213926,0,Low,20.369999999999997
15783522,738,Spain,Female,37,8,100565.94,1,1,1,128799.86,0,Retained,0,2,0.11681623157136019,0,Low,20.369999999999997
15785373,717,Spain,Female,42,5,190305.78,1,1,0,99347.8,1,Churned,0,2,0.5479838375265342,1,High,20.369999999999997
15756272,526,Germany,Female,35,9,118536.4,1,1,0,40980.87,1,Churned,0,1,0.4074196233192226,0,Low,20.369999999999997
15615245,660,France,Male,19,5,127649.64,1,1,1,40368.65,0,Retained,1,0,0.022323590616016006,0,Low,20.369999999999997
15600174,525,France,Male,35,7,165358.77,1,0,1,94738.54,0,Retained,1,0,0.10248750329660719,0,Low,20.369999999999997
15752956,629,Spain,Male,29,6,0.0,2,1,1,88842.8,0,Retained,1,2,0.03161801182363715,0,Low,20.369999999999997
15644882,616,Germany,Female,36,10,78249.53,1,1,0,136934.91,0,Retained,0,1,0.313836200886524,0,Low,20.369999999999997
15766272,521,Germany,Female,61,0,125193.96,1,1,1,109356.53,0,Retained,0,1,0.5789656693657954,1,High,20.369999999999997
15800620,691,France,Female,29,9,0.0,2,0,0,199635.93,0,Retained,0,0,0.12826898388838306,0,Low,20.369999999999997
15569764,687,Germany,Female,41,2,154007.21,1,1,0,158408.23,0,Retained,0,1,0.49251495377228244,0,Low,20.369999999999997
15747458,677,Spain,Female,43,3,133214.88,2,1,1,95936.84,0,Retained,0,2,0.21470709013080838,0,Low,20.369999999999997
15573171,695,Spain,Male,63,1,146202.93,1,1,1,126688.83,1,Churned,1,2,0.3838026603929355,0,Low,20.369999999999997
15736769,663,France,Female,27,9,0.0,2,1,0,150850.29,0,Retained,0,0,0.10710534776153628,0,Low,20.369999999999997
15763381,496,France,Male,30,0,90963.49,1,0,1,27802.0,0,Retained,1,0,0.08088794271379647,0,Low,20.369999999999997
15814430,747,Spain,Male,41,9,0.0,1,1,0,32430.94,1,Churned,1,2,0.17210273172556248,0,Low,20.369999999999997
15638607,546,France,Female,52,2,0.0,1,1,0,137332.37,1,Churned,0,0,0.555718199652358,1,High,20.369999999999997
15737133,706,Spain,Male,68,4,114386.85,1,1,1,28601.68,0,Retained,1,2,0.3995943750505836,0,Low,20.369999999999997
15613945,472,France,Female,26,5,0.0,2,1,0,108411.66,0,Retained,0,0,0.18115323369205352,0,Low,20.369999999999997
15659937,703,France,Female,40,7,0.0,2,0,1,122518.5,0,Retained,0,0,0.07660558868399238,0,Low,20.369999999999997
15765287,850,France,Female,38,2,0.0,2,1,0,9015.07,0,Retained,0,0,0.16725019916363065,0,Low,20.369999999999997
15661723,667,Spain,Male,71,4,137260.78,1,0,1,94433.08,1,Churned,1,2,0.5324687074147235,1,High,20.369999999999997
15766064,559,France,Male,33,9,111060.05,2,1,0,110371.84,0,Retained,1,0,0.1574417185874481,0,Low,20.369999999999997
